date,4919,2441,6531,2458,3532,3034,2330,2379,2451,2481
2021-12-07,137.97,71.66,499.9,140.26,267.07,425.08,594.57,518.98,64.14,104.2
2021-12-08,138.45,72.12,500.88,142.03,293.68,430.05,589.67,518.98,64.14,106.09
2021-12-09,135.1,71.38,496.98,141.59,275.94,424.25,595.55,512.55,64.05,103.25
2021-12-10,134.14,70.46,499.9,141.59,293.18,420.94,592.61,508.88,64.05,99.46
2021-12-13,132.23,69.72,490.16,140.7,287.76,430.88,588.69,510.71,64.51,100.41
2021-12-14,136.06,70.0,468.72,136.72,283.82,415.97,586.73,500.61,64.42,97.1
2021-12-15,137.02,69.81,480.41,140.26,280.37,424.25,587.71,507.96,64.32,100.41
2021-12-16,140.85,70.37,483.34,148.22,297.62,442.48,595.34,522.66,65.05,103.25
2021-12-17,138.45,70.37,468.23,146.9,290.23,440.0,597.3,520.82,66.24,98.99
2021-12-20,133.18,70.0,458.97,146.45,283.82,437.51,588.45,507.96,66.51,99.46
2021-12-21,133.66,70.18,477.98,148.67,286.28,443.31,587.46,522.66,66.7,102.31
2021-12-22,139.41,70.18,474.57,148.22,281.85,440.83,590.42,526.33,66.42,102.31
2021-12-23,138.93,70.73,486.26,149.55,290.23,445.8,596.32,525.41,67.43,105.62
2021-12-24,137.02,71.2,483.34,149.55,299.59,439.17,594.35,518.06,67.34,101.83
2021-12-27,136.54,71.47,487.23,148.67,292.69,440.0,596.32,529.09,67.34,103.25
2021-12-28,137.5,70.83,489.18,146.45,288.26,444.97,605.18,535.52,66.61,102.31
2021-12-29,136.06,71.38,488.21,148.67,287.76,442.48,606.16,530.92,66.61,101.36
2021-12-30,135.1,72.12,486.26,150.44,285.79,446.63,605.18,532.76,66.7,101.36
2022-01-03,135.1,71.29,470.67,148.22,283.82,445.8,620.92,526.33,66.06,99.94
2022-01-04,137.5,70.73,469.21,149.11,282.84,440.83,645.52,512.55,66.06,98.52
2022-01-05,133.66,70.83,463.85,150.44,275.44,430.88,639.62,517.14,64.96,96.62
2022-01-06,132.23,70.27,443.38,148.67,270.02,428.4,633.71,509.8,65.33,95.2
2022-01-07,125.52,69.26,424.87,144.68,259.18,420.11,623.87,509.8,64.69,89.99
2022-01-10,131.27,70.09,433.64,146.45,262.63,422.6,632.73,511.63,64.69,93.4
2022-01-11,125.04,69.35,419.02,145.13,256.23,420.94,640.6,498.77,64.42,88.76
2022-01-12,121.21,68.98,421.94,142.47,257.71,420.94,649.46,498.77,64.6,87.81
2022-01-13,120.73,69.26,411.23,140.26,260.66,412.65,650.44,496.02,64.78,85.82
2022-01-14,118.81,69.07,400.99,139.82,262.63,409.75,661.27,488.67,64.69,84.59
2022-01-17,125.52,69.63,403.92,143.36,266.58,415.14,672.09,492.34,65.05,87.15
2022-01-18,133.18,69.72,424.38,142.91,264.11,422.6,651.42,493.26,64.78,87.53
2022-01-19,134.62,69.07,417.07,144.24,268.05,419.28,643.55,496.94,64.78,85.63
2022-01-20,136.06,69.63,433.64,144.68,272.0,416.8,640.6,496.02,64.78,85.54
2022-01-21,129.35,68.89,394.66,143.36,258.69,409.75,630.76,499.69,64.14,84.02
2022-01-24,132.71,68.33,399.53,143.36,275.94,406.44,642.57,491.43,64.23,86.49
2022-01-25,134.62,68.33,385.89,142.03,272.49,391.94,630.76,487.75,63.5,84.78
2022-01-26,137.02,67.6,384.91,142.91,277.91,390.28,625.84,483.16,63.78,85.73
2022-02-07,137.97,66.49,383.94,149.11,250.31,378.26,624.86,464.79,64.23,89.99
2022-02-08,138.93,66.49,390.27,151.32,237.5,375.36,617.97,472.14,65.15,96.62
2022-02-09,137.02,68.33,399.53,155.3,246.87,382.82,622.89,469.38,65.69,97.57
2022-02-10,141.33,67.69,386.38,152.21,264.6,386.97,638.63,468.46,65.42,97.57
2022-02-11,145.64,67.78,381.02,151.32,289.73,387.79,639.62,462.95,65.42,99.46
2022-02-14,137.5,66.58,367.86,150.88,287.27,376.61,626.82,447.79,64.6,100.41
2022-02-15,139.41,67.32,384.91,150.44,278.89,375.36,622.89,450.09,64.51,99.46
2022-02-16,141.33,68.52,391.25,153.98,276.43,377.85,635.68,462.03,65.42,101.36
2022-02-17,137.02,68.43,380.04,153.53,279.88,373.29,634.7,449.17,65.15,101.36
2022-02-18,138.45,68.52,381.99,154.42,276.43,369.98,626.82,443.66,65.42,103.25
2022-02-21,136.06,68.7,386.86,157.52,272.0,375.78,621.9,442.28,65.97,100.41
2022-02-22,130.79,67.13,366.4,155.3,259.68,374.54,616.98,437.23,65.05,97.1
2022-02-23,134.14,67.5,367.37,152.65,262.14,384.06,615.02,433.56,65.33,98.52
2022-02-24,127.91,66.67,334.73,145.57,249.82,377.85,594.35,417.94,63.78,94.16
2022-02-25,130.79,67.04,352.76,145.13,253.27,378.26,594.35,418.86,64.42,95.2
2022-03-01,133.66,68.15,381.99,147.78,272.0,398.57,594.35,435.85,65.6,98.04
2022-03-02,137.02,68.8,367.37,149.55,277.42,395.25,591.4,433.56,65.42,98.04
2022-03-03,139.41,69.26,364.94,149.99,280.86,397.74,592.38,438.61,65.88,97.57
2022-03-04,138.45,68.43,362.99,147.78,281.85,392.77,585.5,428.5,68.07,96.15
2022-03-07,132.23,67.6,336.68,146.01,270.52,378.26,566.8,412.43,66.7,92.17
2022-03-08,134.14,66.67,329.37,138.93,256.72,374.95,554.01,411.51,65.69,88.76
2022-03-09,137.5,67.6,326.45,140.7,272.98,374.95,558.93,414.27,66.97,92.55
2022-03-10,137.02,67.5,339.11,146.9,282.84,387.79,577.62,430.8,67.88,94.25
2022-03-11,137.02,67.23,328.4,146.01,289.73,386.55,565.81,428.05,67.7,95.67
2022-03-14,138.93,68.06,324.5,148.22,304.02,383.65,562.86,427.13,68.25,96.62
2022-03-15,132.71,66.86,296.24,146.9,280.86,374.12,549.09,411.05,67.88,89.99
2022-03-16,131.27,66.86,306.96,147.34,284.31,374.95,551.81,408.76,67.97,91.22
2022-03-17,142.29,68.06,326.45,149.55,312.4,386.97,575.54,417.94,68.61,96.62
2022-03-18,142.77,69.26,323.04,149.11,342.46,378.26,574.55,417.94,67.88,99.46
2022-03-21,147.08,69.35,325.47,150.44,352.81,373.29,579.49,422.07,68.16,99.46
2022-03-22,153.31,69.44,326.93,149.99,362.66,360.03,576.53,420.24,68.07,97.1
2022-03-23,168.16,69.63,326.45,150.88,367.1,368.74,583.45,420.24,68.25,94.35
2022-03-24,171.51,69.63,326.45,151.32,365.62,360.03,584.44,415.64,67.97,92.64
2022-03-25,171.99,69.07,321.57,150.88,329.15,360.86,591.36,409.67,67.7,94.63
2022-03-28,169.59,69.07,311.34,152.21,296.63,352.16,577.52,395.44,67.52,93.21
2022-03-29,186.36,68.7,311.34,151.32,284.81,348.43,582.46,397.27,67.52,93.59
2022-03-30,182.53,69.16,314.27,151.32,284.81,351.75,593.34,397.27,68.07,99.46
2022-03-31,183.01,68.52,306.96,152.21,285.3,353.41,590.37,395.44,67.88,96.62
2022-04-01,175.34,67.96,312.8,150.88,276.92,354.23,582.46,383.04,67.7,95.2
2022-04-06,172.47,67.41,310.86,149.11,274.46,343.88,571.58,379.36,67.61,96.15
2022-04-07,165.28,66.95,298.19,147.34,265.1,331.45,559.72,374.31,66.61,92.83
2022-04-08,165.76,67.32,299.65,146.9,263.62,333.93,560.71,373.85,67.06,92.93
2022-04-11,153.78,65.56,278.21,142.47,248.84,323.58,551.81,363.75,66.15,89.99
2022-04-12,152.35,64.92,277.72,142.47,246.87,329.79,550.82,363.75,65.69,88.38
2022-04-13,156.66,65.84,281.62,143.8,255.24,339.73,566.64,379.82,66.88,88.85
2022-04-14,160.01,65.29,274.31,142.91,246.87,343.05,566.64,382.12,66.61,86.01
2022-04-15,149.95,65.19,258.23,141.14,224.69,331.45,555.76,365.58,65.88,80.52
2022-04-18,149.47,64.64,267.49,140.7,221.24,336.0,554.77,372.47,66.24,77.68
2022-04-19,151.39,64.73,263.59,140.7,220.26,333.1,558.73,367.42,66.42,76.35
2022-04-20,152.83,65.01,270.41,138.49,221.24,336.0,563.67,372.01,65.78,76.54
2022-04-21,159.53,65.47,271.88,138.49,227.65,332.69,558.73,372.93,66.7,80.14
2022-04-22,152.83,66.12,261.16,138.49,209.91,320.68,551.81,362.83,66.33,78.43
2022-04-25,142.77,63.9,245.08,133.18,209.42,310.32,540.93,360.07,65.42,74.55
2022-04-26,137.5,63.53,241.18,133.18,199.56,311.56,539.94,349.97,65.42,72.94
2022-04-27,138.93,62.61,235.82,132.3,192.17,301.2,520.16,351.35,64.78,72.09
2022-04-28,137.5,62.79,240.69,132.3,193.65,316.95,525.11,362.83,64.69,71.99
2022-04-29,139.89,63.81,244.59,133.62,192.17,330.2,532.03,374.31,64.87,72.09
2022-05-03,145.16,65.1,257.75,133.18,197.59,334.35,525.11,370.18,65.15,73.79
2022-05-04,155.7,65.1,249.46,134.06,198.08,327.3,528.07,372.01,65.24,74.46
2022-05-05,160.97,65.75,254.34,135.83,217.79,332.28,535.98,381.2,66.06,77.11
2022-05-06,164.32,65.19,237.77,129.64,210.89,323.99,522.14,375.69,65.97,76.92
2022-05-09,156.18,64.09,234.85,125.66,199.07,313.22,514.23,374.77,65.05,73.03
2022-05-10,160.97,66.03,243.62,124.77,209.91,323.58,512.25,380.74,65.05,71.52
2022-05-11,156.66,65.47,250.93,123.89,214.84,324.4,515.22,381.2,64.51,73.03
2022-05-12,156.18,65.47,275.77,123.0,205.47,321.92,499.39,377.07,64.05,71.52
2022-05-13,159.53,65.84,276.75,123.89,225.68,330.62,505.33,382.58,63.87,73.13
2022-05-16,160.49,66.21,258.72,125.66,228.63,324.4,514.23,392.22,64.05,74.27
2022-05-17,164.32,67.5,267.49,128.31,245.39,326.89,524.12,396.36,64.69,78.06
2022-05-18,164.32,66.86,263.11,128.76,242.43,327.3,532.03,396.81,65.15,76.92
2022-05-19,166.24,66.03,268.95,130.08,241.94,333.52,516.21,405.54,64.42,76.92
2022-05-20,167.68,66.49,271.39,128.76,239.47,332.69,524.12,401.87,65.05,76.92
2022-05-23,164.8,65.84,270.41,127.87,233.56,325.65,522.14,395.44,65.24,76.92
2022-05-24,153.78,65.29,257.75,126.1,218.29,318.6,514.23,387.63,64.32,74.55
2022-05-25,157.14,65.56,266.03,126.99,226.17,322.33,518.18,394.06,64.32,75.97
2022-05-26,153.78,64.46,263.11,126.99,228.63,321.09,508.29,383.5,64.69,74.74
2022-05-27,155.7,65.01,271.39,127.87,240.95,331.45,524.12,394.52,65.24,75.97
2022-05-30,161.93,65.84,284.06,130.53,250.81,334.76,540.93,407.38,65.78,80.04
2022-05-31,166.24,66.3,285.03,131.85,255.73,336.42,553.78,408.76,65.78,79.38
2022-06-01,164.32,66.67,313.29,133.18,255.24,339.73,542.91,409.67,65.88,79.57
2022-06-02,165.76,66.76,295.75,130.97,261.15,332.28,534.01,405.54,65.97,78.72
2022-06-06,169.12,66.49,289.9,130.97,249.82,336.83,534.01,411.97,65.78,77.11
2022-06-07,174.38,66.03,294.29,130.08,238.98,332.28,529.06,408.3,65.6,77.2
2022-06-08,167.68,66.49,299.16,131.85,240.46,335.59,537.96,414.27,65.78,76.54
2022-06-09,169.12,65.75,294.29,131.41,242.43,330.2,534.99,413.35,65.51,77.2
2022-06-10,165.28,65.38,288.93,130.97,246.37,325.65,524.12,409.21,65.24,77.49
2022-06-13,159.53,63.99,267.0,128.31,229.62,314.46,510.27,398.19,64.42,75.31
2022-06-14,160.97,63.81,264.57,126.99,231.59,314.05,507.31,393.6,64.87,74.74
2022-06-15,163.37,64.55,262.62,127.43,225.68,308.66,503.35,391.3,65.15,74.83
2022-06-16,159.05,63.81,250.44,124.77,216.81,303.69,505.09,394.52,64.51,67.82
2022-06-17,160.49,63.44,248.98,125.66,203.5,291.67,498.13,396.81,63.78,65.46
2022-06-20,147.56,60.95,229.0,120.79,195.62,282.97,495.15,371.55,63.41,62.61
2022-06-21,149.95,61.87,233.0,123.89,200.55,286.7,502.11,384.87,64.32,65.74
2022-06-22,137.97,59.65,216.5,119.46,184.78,265.99,491.67,362.83,64.14,63.09
2022-06-23,137.97,59.01,219.5,120.35,185.27,270.13,482.72,349.97,64.23,62.8
2022-06-24,134.14,60.3,221.0,123.45,181.82,269.3,483.71,344.46,64.32,63.47
2022-06-27,141.33,60.58,232.5,126.1,191.19,273.44,495.64,356.4,64.6,66.31
2022-06-28,134.62,60.02,227.0,123.45,185.76,261.01,494.65,345.83,64.14,64.41
2022-06-29,137.02,59.01,227.0,123.89,182.81,256.87,488.19,344.0,63.96,64.04
2022-06-30,130.31,57.62,209.0,123.45,173.94,250.24,473.27,333.43,63.05,59.68
2022-07-01,117.37,57.53,192.5,118.58,161.62,239.06,450.9,318.74,62.5,54.85
2022-07-04,116.9,55.96,198.0,115.92,162.61,245.27,437.48,311.85,59.5,53.9
2022-07-05,113.06,56.51,198.0,110.17,164.58,241.96,443.44,297.61,58.8,56.5
2022-07-06,107.79,54.57,190.5,106.19,155.21,230.36,433.0,287.51,58.1,53.9
2022-07-07,112.1,55.59,199.0,106.5,164.58,231.6,454.88,301.29,59.0,55.8
2022-07-08,112.1,57.07,202.5,107.0,163.1,248.59,464.32,307.71,60.2,58.0
2022-07-11,112.58,55.96,200.5,105.5,161.62,249.0,459.35,303.58,59.2,58.1
2022-07-12,107.79,54.67,191.0,104.0,150.78,234.5,446.92,287.97,57.9,54.8
2022-07-13,105.4,55.78,194.5,104.5,154.0,238.5,467.8,287.97,59.0,55.8
2022-07-14,109.71,56.14,201.5,105.0,160.5,241.0,472.28,293.94,59.1,58.3
2022-07-15,111.15,56.79,206.0,105.0,165.0,245.0,489.68,305.42,59.2,59.0
2022-07-18,112.1,57.53,207.5,106.5,166.0,249.0,492.66,317.82,60.8,59.8
2022-07-19,109.23,57.16,203.0,109.0,165.0,250.5,488.19,311.39,61.1,60.9
2022-07-20,113.06,58.36,212.5,110.5,170.0,258.0,492.16,325.17,61.1,62.4
2022-07-21,124.08,59.56,219.0,114.0,180.0,269.5,498.13,341.24,61.2,66.2
2022-07-22,124.56,58.91,213.0,110.0,177.5,266.0,500.12,338.95,61.0,65.8
2022-07-25,122.17,57.53,210.5,112.0,171.5,262.0,496.64,332.52,61.4,65.1
2022-07-26,114.5,57.25,199.5,110.0,167.5,261.5,492.16,323.79,61.4,62.6
2022-07-27,114.98,56.79,202.0,109.0,173.0,264.5,499.12,326.55,61.8,64.5
2022-07-28,113.06,56.51,198.0,107.5,168.5,262.5,498.13,325.17,62.9,63.8
2022-07-29,114.5,57.07,201.0,108.5,172.0,265.0,506.08,314.14,63.8,65.0
2022-08-01,112.5,58.36,204.0,109.0,169.5,262.0,501.11,318.74,63.7,64.8
2022-08-02,109.0,57.25,190.5,107.5,167.0,250.5,489.18,311.39,62.7,63.5
2022-08-03,108.0,57.35,189.0,102.5,165.0,249.5,498.13,315.06,62.7,63.4
2022-08-04,106.5,57.07,191.5,100.5,163.5,247.0,497.14,315.98,62.2,66.7
2022-08-05,114.0,57.71,193.0,101.5,173.5,247.5,513.04,323.33,64.7,67.6
2022-08-08,114.0,57.44,189.5,101.0,174.5,256.5,509.07,321.03,65.3,67.3
2022-08-09,113.5,57.25,190.5,99.7,173.0,260.0,507.08,315.98,65.6,67.4
2022-08-10,111.0,56.98,183.0,97.8,162.0,245.5,497.14,302.66,65.0,66.8
2022-08-11,113.0,57.07,190.0,99.2,173.0,257.5,511.06,309.09,65.3,66.3
2022-08-12,121.5,57.62,200.0,103.0,176.5,261.5,514.04,321.03,65.8,66.2
2022-08-15,124.0,59.01,210.0,104.5,186.0,267.5,520.0,333.43,66.3,67.9
2022-08-16,122.5,59.01,205.0,103.5,185.5,262.0,521.99,331.6,65.9,70.2
2022-08-17,119.5,59.01,206.5,103.0,183.0,265.0,523.98,331.6,65.3,71.0
2022-08-18,124.5,58.91,209.0,103.0,183.0,267.0,517.02,335.27,65.1,70.4
2022-08-19,125.5,60.3,206.0,104.0,183.5,270.0,516.03,334.81,66.1,69.9
2022-08-22,123.5,61.13,200.0,100.5,177.5,266.0,507.08,331.6,66.6,69.3
2022-08-23,121.5,60.48,200.5,99.7,179.0,261.0,501.11,323.79,66.3,68.2
2022-08-24,123.0,60.3,198.5,99.1,178.0,260.0,500.12,315.52,66.2,68.1
2022-08-25,127.5,60.3,208.0,99.9,183.0,269.5,505.09,321.49,66.5,70.1
2022-08-26,126.5,60.5,205.0,100.0,181.0,265.0,509.07,324.71,66.6,71.6
2022-08-29,123.0,59.7,196.0,98.0,171.0,259.0,495.64,314.14,65.3,68.3
2022-08-30,122.5,59.3,196.5,97.0,178.0,258.5,493.16,315.06,65.5,69.1
2022-08-31,125.5,59.3,204.0,97.1,183.0,263.5,502.11,317.82,66.2,69.9
2022-09-01,121.0,58.7,205.5,97.2,173.0,258.5,487.69,305.88,65.5,68.9
2022-09-02,122.0,57.9,201.0,94.0,174.5,258.5,482.22,305.42,65.0,69.7
2022-09-05,118.5,56.6,190.0,91.2,168.0,252.5,483.22,304.04,65.0,67.5
2022-09-06,113.0,56.3,178.5,90.1,166.5,251.5,486.2,303.12,64.7,63.6
2022-09-07,115.0,55.6,171.0,88.8,165.5,254.5,469.79,293.48,63.9,64.4
2022-09-08,117.5,57.6,172.5,90.5,171.0,259.0,472.28,304.5,64.8,68.5
2022-09-12,118.5,57.2,175.0,91.8,177.0,266.5,483.71,313.0,65.6,67.8
2022-09-13,122.5,56.0,176.5,90.5,176.5,263.0,490.18,317.5,66.0,67.0
2022-09-14,123.5,55.4,174.5,88.9,174.0,258.0,477.25,321.5,65.4,67.4
2022-09-15,120.0,55.0,175.5,90.5,169.5,260.5,476.5,315.5,65.7,66.4
2022-09-16,120.0,54.3,170.5,87.5,166.5,253.0,472.0,318.5,67.8,65.5
2022-09-19,120.5,53.2,168.5,88.6,162.5,249.5,467.0,306.0,66.8,65.0
2022-09-20,122.5,53.7,169.0,88.3,163.0,243.5,476.5,305.0,66.0,65.4
2022-09-21,124.0,53.0,168.5,87.1,159.5,243.5,471.0,305.5,65.5,64.4
2022-09-22,124.0,52.4,166.5,86.9,161.0,239.5,464.5,305.5,65.7,64.0
2022-09-23,117.0,53.0,161.5,86.8,154.5,235.5,455.0,303.5,65.3,62.0
2022-09-26,108.5,50.9,149.0,81.0,144.0,222.5,446.5,294.5,63.7,57.9
2022-09-27,113.5,49.95,155.0,82.5,144.5,223.5,448.0,289.0,64.9,59.5
2022-09-28,105.0,48.65,146.0,80.6,135.5,214.5,438.0,271.5,63.4,55.0
2022-09-29,104.5,48.8,147.0,84.1,135.0,213.5,435.0,266.0,64.3,56.0
2022-09-30,108.0,49.25,153.0,83.2,137.0,219.0,422.0,270.0,64.5,57.0
2022-10-03,107.5,49.75,153.0,84.2,139.0,217.5,417.0,269.0,64.0,57.2
2022-10-04,110.0,50.6,158.5,84.7,144.0,228.0,429.0,278.5,64.5,58.6
2022-10-05,113.0,50.5,158.5,83.4,144.0,238.5,445.0,279.5,65.3,57.1
2022-10-06,115.5,50.2,161.0,85.1,146.5,240.5,451.0,278.5,65.8,58.0
2022-10-07,113.0,49.5,157.0,84.2,143.0,238.5,438.0,259.5,66.4,57.2
2022-10-11,107.0,47.35,146.0,79.6,132.5,236.5,401.5,247.0,66.3,54.2
2022-10-12,104.0,47.5,145.5,77.3,134.0,237.0,397.5,242.0,66.0,53.2
2022-10-13,94.1,44.75,137.5,76.4,126.5,233.0,395.0,234.0,64.5,49.1
2022-10-14,103.5,46.3,147.5,81.1,139.0,242.5,412.0,246.0,65.9,53.0
2022-10-17,103.0,46.1,149.0,81.9,139.0,249.0,397.0,251.0,65.5,52.0
2022-10-18,100.5,46.3,152.5,82.6,139.5,243.0,407.0,252.0,66.5,53.6
2022-10-19,99.8,47.05,148.5,82.3,139.0,244.0,395.5,251.5,66.0,53.2
2022-10-20,98.4,48.5,153.0,81.9,137.0,245.5,397.5,253.0,65.9,53.3
2022-10-21,95.0,46.35,146.0,80.9,134.0,246.0,389.5,252.5,64.9,52.1
2022-10-24,97.9,46.55,150.5,80.1,139.5,246.0,387.0,260.0,65.0,53.1
2022-10-25,97.3,46.15,140.0,80.1,137.5,235.5,371.0,251.5,64.5,53.1
2022-10-26,95.7,45.5,137.5,79.3,139.0,235.0,376.0,254.5,65.0,53.8
2022-10-27,101.5,46.2,147.0,81.7,145.5,241.0,385.5,256.5,65.9,55.6
2022-10-28,102.5,45.0,139.0,79.7,140.5,237.0,379.5,255.5,64.4,53.7
2022-10-31,102.5,46.5,151.0,81.2,145.5,241.0,390.0,255.0,64.4,55.1
2022-11-01,104.0,46.6,153.0,81.3,144.5,243.5,391.5,259.5,65.2,55.9
2022-11-02,107.0,47.2,155.5,82.9,145.5,246.0,395.0,262.0,65.5,57.2
2022-11-03,110.5,46.5,159.0,83.0,148.5,245.0,384.0,264.0,65.1,58.0
2022-11-04,111.0,46.2,158.0,79.5,150.5,247.5,382.0,267.0,65.0,57.8
2022-11-07,107.5,47.1,164.5,86.1,151.5,255.5,390.0,274.0,65.0,58.3
2022-11-08,107.5,46.9,169.0,84.6,153.0,259.5,399.0,268.0,65.1,57.3
2022-11-09,109.5,47.95,177.0,86.5,157.0,285.0,417.0,284.0,66.9,58.7
2022-11-10,110.0,47.7,171.0,86.4,158.5,290.0,407.5,283.0,66.5,58.1
2022-11-11,109.5,48.1,175.5,87.1,163.5,298.0,441.5,300.5,66.7,58.1
2022-11-14,111.0,48.6,179.5,87.8,164.5,298.0,445.0,307.5,66.7,58.6
2022-11-15,116.0,49.45,180.5,89.0,167.5,301.0,480.0,315.0,66.4,59.3
2022-11-16,123.0,49.7,192.5,89.0,167.0,307.0,487.0,322.0,66.0,60.4
2022-11-17,121.0,49.5,191.0,89.4,167.5,307.0,485.0,322.5,66.0,61.5
2022-11-18,115.5,49.45,203.0,88.6,164.0,301.5,487.0,321.0,65.8,60.0
2022-11-21,118.0,48.5,207.0,86.4,165.5,298.0,482.0,325.0,65.5,60.3
2022-11-22,122.0,48.0,197.0,87.0,165.5,295.0,491.0,323.5,65.2,58.9
2022-11-23,122.5,48.15,199.0,87.6,164.5,291.0,492.0,327.0,65.5,59.2
2022-11-24,123.5,48.35,213.5,89.7,172.0,302.0,496.0,343.0,66.3,60.7
2022-11-25,120.0,48.45,207.5,88.6,166.5,294.5,498.0,330.5,66.4,60.4
2022-11-28,122.0,48.3,202.0,88.0,164.0,291.5,480.5,321.5,66.8,61.3
2022-11-29,120.5,48.35,199.0,87.9,154.5,293.0,487.0,314.5,67.2,60.7
2022-11-30,121.0,49.0,198.0,89.7,157.0,298.5,490.0,317.0,67.7,63.1
2022-12-01,123.5,50.2,206.5,92.7,160.0,297.0,498.5,333.0,67.9,65.6
